Date,Close,High,Low,Open,Volume
2020-08-07,189.50375366210938,191.06718386513992,188.48076774032384,190.6908019745584,5654000
2020-08-10,189.91868591308594,191.38561626451047,188.5096729141902,189.50370727228744,5525400
2020-08-11,190.864501953125,195.8057230530555,189.48442536757383,190.91275905664787,11549600
2020-08-12,191.80062866210938,193.2385931169476,191.31808709181465,192.0515449773026,5432500
2020-08-13,190.96934509277344,193.2503845036484,190.43774411281683,190.53440419944843,7014800
2020-08-14,190.06085205078125,191.4430150253918,189.21996508085698,190.41846793486158,5014400
2020-08-17,192.75747680664062,193.7530287012829,190.12849596011168,190.6987522384732,6256200
2020-08-18,192.35150146484375,193.40504336234994,190.23478705655955,193.28904830357084,6519900
2020-08-19,194.26527404785156,196.0533678267188,192.24519014071433,192.2645251094468,9467600
2020-08-20,197.3195343017578,197.59983972785804,192.92178020315856,193.21173099117973,8849200
2020-08-21,197.30023193359375,198.27643408753374,196.53665546068822,197.6578477700177,9998300
2020-08-24,199.50396728515625,199.5426224816424,197.8221786468863,198.15079943593798,6159600
2020-08-25,201.1374053955078,201.2340507510183,198.6630453726086,200.2578485952738,5828300
2020-08-26,203.22512817382812,203.74706914511992,200.36417193599215,201.13740853344507,7035200
2020-08-27,203.96934509277344,205.08086242814488,202.05559617475822,204.1433303116437,8619600
2020-08-28,208.49278259277344,208.92772354579895,204.15300367668277,204.90690526146315,7349800
2020-08-31,204.8972930908203,208.73446693209158,204.4816722619229,208.32850621614008,9326900
2020-09-01,206.21176147460938,206.73368771567957,204.05636198811797,205.1099040783395,5642900
2020-09-02,209.2370147705078,210.07791636641238,206.61769412515915,206.96564984629805,9863800
2020-09-03,201.9686279296875,207.73887024757914,200.16118431504677,207.73887024757914,11310200
2020-09-04,197.81248474121094,203.45708635269617,193.45337098189376,201.51434228644553,13243600
2020-09-08,193.4243621826172,195.4831011690069,192.54482025377226,194.0622833823801,14186900
2020-09-09,197.23255920410156,199.38794374599567,195.19315498337792,197.51286464461091,7532600
2020-09-10,194.79689025878906,200.07421666587803,193.74336289902027,198.00581714148493,7243000
2020-09-11,193.96566772460938,195.63779622959783,192.25489877188795,194.83556449126368,7439000
2020-09-14,198.1217498779297,199.50391243155264,196.34331636329333,196.54629664675858,11730500
2020-09-15,198.51805114746094,201.2437065342328,197.9187998560117,199.83254879354232,6328600
2020-09-16,198.26675415039062,200.79908933008016,198.09276893097348,199.8228872737575,6135000
2020-09-17,198.402099609375,198.70172529855824,195.2415028349591,196.0630695135199,7474900
2020-09-18,195.83106994628906,198.8370160754242,194.97084817934092,198.59538058191902,9084100
2020-09-21,190.84371948242188,194.51658211929552,188.18572891930108,193.2214193481211,9656000
2020-09-22,193.84963989257812,193.9946300256272,190.2154476806677,191.46228023464013,7543100
2020-09-23,188.83334350585938,194.3619660290625,188.06012155015654,194.08167528235975,6310600
2020-09-24,188.97830200195312,191.05636146898337,186.66826713814413,188.62067142171992,9865300
2020-09-25,190.650390625,191.5106123299049,187.03551859351015,188.4950063079029,5496100
2020-09-28,193.61770629882812,194.97085923991676,193.14409539531664,193.91733196805055,5565300
2020-09-29,192.7671356201172,195.60877141237776,192.6994706020823,193.8689928917835,5513500
2020-09-30,193.2793731689453,195.76337803179064,192.235506210635,194.12993470866292,9157600
2020-10-01,196.5463409423828,198.3344349694015,194.89354747048878,195.4444835438741,7234600
2020-10-02,194.7195587158203,196.04371654254203,192.72846979801128,193.30840090001556,6019700
2020-10-05,196.72999572753906,196.83631596099838,194.32331505382214,195.92777866847592,6090500
2020-10-06,193.74330139160156,198.23772962287995,193.02806989652512,197.28084792888345,5841100
2020-10-07,195.6957550048828,196.0050407680195,193.29873503459788,195.2414790964313,6713400
2020-10-08,196.1886749267578,197.46451734119805,195.46376848626022,197.17455181534714,3955600
2020-10-09,199.72622680664062,200.15150762191044,196.86525616189996,197.1745566632815,5562900
2020-10-12,199.49427795410156,201.01175608777223,198.84669653502775,200.01621893251198,6622700
2020-10-13,197.48390197753906,198.3441239133503,196.23705432726814,196.57534998388752,5621700
2020-10-14,195.4347686767578,198.1120938616865,194.40057651578195,197.86079827777158,5320000
2020-10-15,192.8734893798828,197.85117556334234,190.98873513314877,194.2846326627656,8885500
2020-10-16,193.55970764160156,195.8697425752546,192.73815573949315,193.29875190412906,6385900
2020-10-19,190.37977600097656,194.34260403952305,189.92550008808064,194.12996362292242,7449600
2020-10-20,191.08535766601562,192.9797865467867,190.12849048876961,190.94038225984534,7427000
2020-10-21,191.7909393310547,193.71436339442957,191.2110229275493,191.2110229275493,6067200
2020-10-22,191.3656768798828,193.08612064873392,189.2102773647139,192.67049987404988,4908200
2020-10-23,191.38499450683594,193.19243824938724,189.4615851808417,193.06678305786573,5877200
2020-10-26,186.6103057861328,189.84821324042414,184.33892576365264,189.44226729458447,12608700
2020-10-27,183.70098876953125,187.21920141600233,182.88909694686762,186.54262489711599,8690400
2020-10-28,174.81845092773438,178.52030864449694,173.33964281285213,177.82439720828637,17809500
2020-10-29,178.6846160888672,180.74335528292357,173.33963997078916,176.87718725548135,16820900
2020-10-30,175.63035583496094,178.0563709804755,173.2333210217418,176.54856779851357,10252900
2020-11-02,178.5590057373047,180.6660605880555,177.73743899376572,178.33669041952732,8057100
2020-11-03,182.03858947753906,183.18877727684105,178.9649917685873,180.57911578375123,6467900
2020-11-04,187.4801483154297,190.29278900593496,185.12178353362842,186.43628121127534,8102700
2020-11-05,191.02735900878906,194.2652805863755,190.68906341175392,191.7232704239822,7132100
2020-11-06,191.82957458496094,192.99908204025118,188.89127891145753,190.74705236222766,6180500
2020-11-09,205.5641326904297,210.36784731139863,205.1775218137892,207.50689142843603,17916900
2020-11-10,206.173095703125,206.8980022876599,203.50544478141106,204.84893772815187,7943600
2020-11-11,205.5834503173828,207.11058822333703,204.5879133831624,205.07118431232797,5337200
2020-11-12,201.5953369140625,205.73836879086306,200.5111834571003,204.66389000030833,7302500
2020-11-13,203.7443084716797,204.5187101814109,200.66608050786522,203.19255703894189,6377500
2020-11-16,205.89324951171875,208.2067650158374,205.05109565978123,207.70341650022198,12083200
2020-11-17,203.96694946289062,205.30277721161602,202.79566489930437,203.82174084052946,7268800
2020-11-18,201.17913818359375,204.39288565323224,201.02425487239813,203.008654831946,6977900
2020-11-19,200.9274139404297,202.05028074129646,198.95268913971563,200.60797272941764,5657200
2020-11-20,197.3555145263672,201.450143539804,197.28774754990596,200.50150926272872,9653500
2020-11-23,201.49853515625,202.31165020546146,198.14925444809475,198.14925444809475,6101900
2020-11-24,202.9699249267578,206.97745302548466,202.69888651966787,204.10249620625868,10110800
2020-11-25,204.14117431640625,205.1672502185833,202.18581348612605,202.96021513113152,6772900
2020-11-27,204.24766540527344,205.24470259030502,202.12774651480387,205.21566381951644,3512900
2020-11-30,203.6184539794922,203.80236125440518,199.98846025347663,202.8343629274677,7725500
2020-12-01,204.44122314453125,206.83217995336486,204.28633988287447,205.34146917874057,8047900
2020-12-02,203.45387268066406,204.63483177133298,201.8082785484066,204.24763836508944,9728900
2020-12-03,201.39207458496094,204.35414739202935,200.96615291614364,203.06670771873473,9203300
2020-12-04,205.87388610839844,205.9126143146438,201.83733468057136,203.02798330964777,5720100
2020-12-07,205.84487915039062,207.63568231867586,205.0220892715588,205.18664724732517,10624500
2020-12-08,205.96102905273438,206.30950907660406,203.1731888617769,203.23126640400787,8646200
2020-12-09,202.87307739257812,206.66762880473183,202.2632337613544,206.40626513842435,6251100
2020-12-10,200.9661407470703,202.60206034393008,200.61766074554703,201.8373333656371,10492000
2020-12-11,199.6399688720703,200.26916184048048,197.95564656194497,198.78812566642327,9227600
2020-12-14,200.61766052246094,204.53805684261766,200.3466221627423,201.19846544784815,11967700
2020-12-15,201.692138671875,202.737578672052,199.56254523617352,201.8663712866631,9796100
2020-12-16,201.6050567626953,202.437536084293,200.51121370383837,201.8083281812973,7504400
2020-12-17,204.42185974121094,205.0026645891638,202.16643685649743,202.31163068324523,6517200
2020-12-18,204.54769897460938,205.19625600152887,203.15377919177567,204.26698599329336,13298200
2020-12-21,202.32131958007812,203.08604650935854,198.2363655681097,201.60501029042726,7576700
2020-12-22,199.2528076171875,201.73088141294113,199.02049743038867,201.72120674531948,7396200
2020-12-23,198.73004150390625,200.69507674825957,198.5461194751424,200.69507674825957,6523100
2020-12-24,202.02127075195312,202.1374406082671,199.98848289750796,200.02719633595666,3367900
2020-12-28,205.82554626464844,206.62898687206243,202.26330374949342,203.13451134848412,5816200
2020-12-29,207.5098114013672,208.35198004972415,206.7063709603167,207.7421363337559,6093400
2020-12-30,211.3721160888672,213.33715151860906,208.7488341135786,209.08763943752678,8875100
2020-12-31,211.7303009033203,212.78543045967334,209.28126595937587,211.4108596362209,5922200
2021-01-04,210.79129028320312,213.20161120511995,207.38394713160648,213.20161120511995,10318300
2021-01-05,207.64529418945312,211.4688989994136,206.80314045919405,209.3876939507484,6869700
2021-01-06,205.81581115722656,209.25220836580263,205.2834238637641,206.95805692809913,7206200
2021-01-07,206.96771240234375,208.33259353867007,205.40923456175761,205.40923456175761,10967900
2021-01-08,208.55526733398438,209.2038245361979,205.94167442000133,207.3162304744593,6513000
2021-01-11,206.07716369628906,207.984121586301,205.68028083643264,207.11292899828274,7353100
2021-01-12,202.1761016845703,205.98032746507616,200.83058479707717,205.5447312355459,9331600
2021-01-13,202.65045166015625,204.24764295994405,201.95349169685343,202.70852919535116,6688500
2021-01-14,195.400146484375,204.4509369170144,195.2743019729887,203.83141856712294,12887500
2021-01-15,195.13877868652344,196.75533411594316,194.01589708521368,195.0903758162031,8755000
2021-01-19,195.20652770996094,197.6361979636196,193.66741406047777,196.55204466644616,9772000
2021-01-20,199.41734313964844,200.55958892126225,195.7583104046445,196.5327120712581,12675700
2021-01-21,198.57516479492188,200.5402001041338,198.19764605991273,199.45604676677038,6513500
2021-01-22,195.55502319335938,198.75909524390633,195.34206238300743,197.46198105029504,7316200
2021-01-25,194.54827880859375,195.18716118097083,189.48565223580593,193.9287605364198,19282400
2021-01-26,195.54537963867188,196.9780281118203,194.53866765664847,195.3033800038072,9605300
2021-01-27,188.73062133789062,193.3092489574981,187.75294841575104,191.31517491147173,13772400
2021-01-28,191.87664794921875,195.53568079432534,191.82824507413332,193.5996839547776,11041300
2021-01-29,187.065673828125,196.55206024155194,186.63975220749018,191.4894332046034,21503000
2021-02-01,192.01217651367188,192.83498111885305,188.77906517866109,188.89522026815138,12970700
2021-02-02,196.12612915039062,197.81045144961897,193.59965308678878,194.42245752060015,11305100
2021-02-03,194.91615295410156,196.99734354760213,194.5483088458523,196.57143667074027,13458600
2021-02-04,202.55361938476562,202.96985151278682,196.6004364794986,196.73595563402642,14534800
2021-02-05,202.08901977539062,203.40549812292753,201.98253936601327,203.26028950805878,10284000
2021-02-08,200.26914978027344,203.90881774529836,199.32051566687235,203.27962481477817,8637100
2021-02-09,199.9110565185547,200.9855354559988,197.18129362918887,199.175368197485,7619400
2021-02-10,199.83358764648438,201.31462398414095,199.34958845717222,201.31462398414095,8467600
2021-02-11,204.235107421875,205.13673635350833,200.87093738606194,201.00666694975124,8411100
2021-02-12,203.55645751953125,204.69077203162502,201.34598140100042,202.9747509420106,6911000
2021-02-16,201.55929565429688,204.61323334203743,201.02608182349496,204.23512846185025,9652700
2021-02-17,201.18118286132812,201.9277029058692,198.8059079487852,198.9998052244882,8373200
2021-02-18,202.96505737304688,203.30437387559735,198.7089482160829,199.60088743604524,7328600
2021-02-19,198.4859619140625,203.13957028997686,197.5455446358572,202.95536270859864,15011500
2021-02-22,201.96653747558594,204.22546270513774,196.91542870432593,197.3420116845834,8337700
2021-02-23,205.64089965820312,207.3860047729354,200.25047536535237,201.07454250743825,10571700
2021-02-24,212.73764038085938,213.80409761404275,204.8459012355453,205.88327461631587,12039000
2021-02-25,207.2308807373047,213.72653579471512,206.09656611268915,212.60191085643476,11404300
2021-02-26,205.91236877441406,208.64636938536458,204.3126976379915,207.5217443910694,11730000
2021-03-01,210.02304077148438,211.15735535210717,208.23914739624067,208.41366529740537,6982000
2021-03-02,209.18927001953125,211.28338128798478,208.26824687364197,210.34297877009925,6155200
2021-03-03,208.2973175048828,210.565946531214,206.3680049879153,208.58815600050517,6484600
2021-03-04,205.04953002929688,210.40118148001946,202.3058395071228,209.38320213111984,10658900
2021-03-05,208.84027099609375,209.50922923573654,203.2365548691543,207.21150117869198,7582000
2021-03-08,213.55203247070312,219.23331006795695,209.22805062975667,210.36236525325947,14750400
2021-03-09,213.6392822265625,218.13776714392736,213.4744687999301,215.28743128630046,9228600
2021-03-10,216.36358642578125,217.35248181660435,212.70856266845405,213.98831138521507,7822900
2021-03-11,219.25270080566406,221.26926517200323,216.98407144106315,217.68211352146574,10053400
2021-03-12,217.51727294921875,219.63077830041874,216.60593952497175,218.40921220881432,8172400
2021-03-15,216.46051025390625,220.16399668659216,214.97717478511527,217.39122300630993,9306100
2021-03-16,217.84693908691406,218.7001049645549,215.52014188496827,216.88714226798393,8949300
2021-03-17,216.2181396484375,219.33993437657122,214.9965587936122,218.18622569964188,8675600
2021-03-18,213.9301300048828,215.73340275834013,212.88306697448047,214.67663524853083,9321800
2021-03-19,200.5897979736328,213.45508339966304,200.57041860034903,212.43710415250476,32209700
2021-03-22,201.6562042236328,205.8153569266444,199.94018334361317,200.25043075864065,11371600
2021-03-23,201.80166625976562,203.55647583559983,201.17149640525938,202.67422620455977,8820700
2021-03-24,201.72413635253906,204.70049755890437,201.5883919730584,202.38339011530883,10101600
2021-03-25,201.62713623046875,202.45121804719383,199.50392654634763,201.33628295436506,8390800
2021-03-26,207.01756286621094,207.1823762733573,201.36536983726822,201.8985983859255,7399900
2021-03-29,207.96766662597656,208.7238762677437,204.68105863109264,205.97049681344225,7792300
2021-03-30,205.4373321533203,207.61871021211712,204.96228595496905,206.5134792540634,5498000
2021-03-31,205.27244567871094,207.5798628273462,205.09794259692077,206.06744361151894,13180000
2021-04-01,210.24606323242188,211.09922915382697,205.82513944589843,207.25999730092067,6138400
2021-04-05,212.35951232910156,213.78468011544237,210.6822795848889,211.93294427579823,10440500
2021-04-06,211.98143005371094,212.70855594887814,208.77238346998598,210.98284500782114,7828100
2021-04-07,212.58253479003906,214.298541283154,211.97174429289487,212.43710073226381,5614300
2021-04-08,213.96890258789062,216.0242551021411,211.45789813937185,213.2611708847859,11042000
2021-04-09,215.7334442138672,215.81100609695844,212.81523568704839,214.2597980219667,5724900
2021-04-12,214.71543884277344,215.14202175141887,212.5340610727214,213.52295647063445,6315200
2021-04-13,214.27915954589844,214.86085139033779,213.50355562656497,214.25976537972616,4764000
2021-04-14,215.2098388671875,216.29569010235622,213.35810310527998,214.2597319806504,4972600
2021-04-15,219.3787078857422,220.68754028906912,217.0325169972276,217.06160084677592,8698100
2021-04-16,219.50482177734375,220.85242816999565,218.87463697334158,220.2416375367028,6829400
2021-04-19,218.90365600585938,220.63907133167748,218.21531848041127,218.864882469341,6541600
2021-04-20,216.47023010253906,218.50618857141254,215.0547666129459,217.92448192504452,5799100
2021-04-21,220.51303100585938,220.92021970884323,216.07271401606368,216.49929688397444,9490600
2021-04-22,220.62940979003906,223.88691983600162,219.97014123782145,220.36764030655448,7303000
2021-04-23,222.98529052734375,224.7497899271386,220.76513914380467,221.63768436328468,5345200
2021-04-26,223.3148956298828,225.84529427172177,222.5199123641883,223.7317888249653,5650000
2021-04-27,222.89801025390625,224.10988667676457,222.00607098189212,223.98384679489504,6642100
2021-04-28,226.33004760742188,229.06404803700943,223.63483550936246,223.9062946564034,10111400
2021-04-29,229.63601684570312,230.25649691934933,226.03916147946177,228.05572541716487,7411400
2021-04-30,226.43670654296875,228.7344197407274,225.20543582984328,228.1430381878456,10260200
2021-05-03,225.51565551757812,228.55019874903223,224.33286297083814,226.9117394936262,8174400
2021-05-04,224.9533233642578,225.3023443276582,223.20821854725577,224.53644502116353,5884500
2021-05-05,222.21937561035156,226.71786056736852,221.68614699395008,226.71786056736852,6523200
2021-05-06,224.26504516601562,224.51711017540651,221.68616818807828,222.62658562143577,6124100
2021-05-07,225.0406036376953,226.10706082685442,223.6736182504814,225.25389507552714,4528700
2021-05-10,219.0782012939453,224.92429271863313,218.29290763889998,224.53649813131193,9627400
2021-05-11,218.60313415527344,219.51446768240956,215.26804754252632,216.91621147547366,7633300
2021-05-12,213.9010009765625,218.13771542673706,213.5907535693407,216.80950384891898,7721300
2021-05-13,217.23129272460938,218.35753646382537,214.46419477636766,215.0661539141299,6650100
2021-05-14,220.3381805419922,220.89159119356992,218.37693941529392,219.25076676001373,4777200
2021-05-17,219.85269165039062,220.55174749148085,218.76527803753888,219.6002457653362,5534200
2021-05-18,219.0080108642578,222.51297910216027,218.87206934432834,221.74596729839956,6900000
2021-05-19,218.05654907226562,218.30899500993766,215.3379996586063,216.27978300706937,9311900
2021-05-20,219.85269165039062,220.97894992935815,218.68760352020672,218.88178240608747,7478600
2021-05-21,220.17312622070312,222.6392295494112,219.95952496999988,220.27992684605474,5603900
2021-05-24,222.6489715576172,223.41598353684765,221.00813214766123,221.31881548099022,4040100
2021-05-25,222.357666015625,223.49362819026425,221.7751144730351,223.21205617921538,4689100
2021-05-26,220.46441650390625,222.67808887055037,219.7944866112556,221.41590361924213,4295600
2021-05-27,220.26048278808594,221.77509891468227,219.7847319011832,221.1342952257684,5969600
2021-05-28,220.68768310546875,222.7557098052193,220.54203782400182,220.9692402791315,5779700
2021-06-01,220.03721618652344,223.38685086854954,219.6973919487501,222.76546940526035,5091500
2021-06-02,222.9790496826172,226.32868404933427,222.1246446954332,222.5518471890252,9081100
2021-06-03,221.47415161132812,223.68782393594572,221.14404595930145,222.33826041510514,6382400
2021-06-04,223.445068359375,223.98877520343913,222.0760826745633,222.67805652183463,5085700
2021-06-07,224.59078979492188,227.8530314511272,223.3868566968677,226.0762801258379,5421300
2021-06-08,225.29953002929688,226.07626051502257,223.4645118494071,225.39661208069896,4170600
2021-06-09,225.5519561767578,228.01807430354359,225.36748102378152,225.73643132973407,4659000
2021-06-10,227.14422607421875,227.44520558458504,225.37717886517473,226.31896206432734,4452500
2021-06-11,228.1248779296875,228.59091029103726,226.91124118614002,227.57145246347704,5378300
2021-06-14,227.27047729492188,228.3773134337404,224.83350000034739,227.87243639053662,5805800
2021-06-15,226.2024688720703,227.9695310990994,225.8529408939163,227.6200031209454,7093800
2021-06-16,222.92080688476562,227.36755895388595,221.3673458998585,226.82385205363903,8905400
2021-06-17,225.3966064453125,226.55199097689345,222.54214531510843,222.54214531510843,6876700
2021-06-18,223.70724487304688,225.4257438939694,222.5518602832806,223.746074731612,8840000
2021-06-21,227.50350952148438,228.1734245977205,223.69753143892592,224.71698932479327,7298400
2021-06-22,229.066650390625,229.22199945207305,226.45491651767648,227.48407812369146,8858400
2021-06-23,227.85302734375,229.05696042010155,227.13456381737646,228.6006317839386,6814700
2021-06-24,229.36761474609375,231.31913707493595,228.5617582620216,230.10550046908634,4611500
2021-06-25,230.4162139892578,231.54245757562077,229.44530463952705,229.52296435039264,7825200
2021-06-28,227.28018188476562,231.4356730046043,225.11505803288708,231.07644126105953,9301700
2021-06-29,229.08609008789062,229.63951560565138,227.33845005141322,227.7462450723438,11897700
2021-06-30,227.01805114746094,229.52298445203576,227.01805114746094,228.27051779974835,7797100
2021-07-01,228.30935668945312,229.37736303589887,227.24136515791022,227.38699565292427,5329600
2021-07-02,231.6881103515625,231.83374083276624,228.95985736106869,228.9695611215151,4383700
2021-07-06,232.6299285888672,233.61054187774533,230.3094554119961,232.53283171020834,8048700
2021-07-07,233.0182342529297,234.0279734161362,231.3676913899515,233.27066534000622,4366100
2021-07-08,229.7268829345703,230.1735077950288,227.7268118607872,230.07641092517625,6388000
2021-07-09,231.5327606201172,232.4842476626448,230.51330280995836,231.8143178212575,5615900
2021-07-12,230.95022583007812,231.5716072846731,230.36768904977797,230.66866860850175,7010700
2021-07-13,235.29991149902344,235.42611965358583,231.31917682187796,231.31917682187796,8079200
2021-07-14,238.83401489257812,239.6301529176739,235.75623379178307,236.14459163599048,8693400
2021-07-15,241.3195343017578,241.5622616517264,238.1737825128002,238.1737825128002,10135100
2021-07-16,240.9020538330078,243.17399326040845,240.31951703782786,242.71766462265427,8674500
2021-07-19,233.4163360595703,237.33880357835025,231.95025336110768,236.89219354371144,11474600
2021-07-20,235.6397247314453,237.1058075084861,232.54252116062733,233.63965359935543,7072300
2021-07-21,236.57179260253906,239.71752963874025,235.25135520002806,236.2125460433553,11241400
2021-07-22,237.03782653808594,238.21263346144391,236.0766208735203,236.6882985523259,10293600
2021-07-23,241.77586364746094,242.73705447475157,239.58159891546845,239.58159891546845,6766000
2021-07-26,242.97006225585938,243.0768628758206,240.49424047668563,241.9603230611446,4879000
2021-07-27,243.6302947998047,245.31968253194626,240.9991385555262,241.94092188256522,7038300
2021-07-28,239.75634765625,244.18369174453423,238.75631225099724,242.7758762064027,9036500
2021-07-29,240.70785522460938,243.096298852822,239.91171722513957,240.89233037988575,7495300
2021-07-30,239.22239685058594,241.23218667494794,238.84374272909938,240.01854977083667,5804700
2021-08-02,232.80467224121094,240.62049646152136,231.43568632876034,239.07675395509128,9989500
2021-08-03,230.19288635253906,234.3677993775416,227.22190621367,233.62991363017622,9839000
2021-08-04,229.78512573242188,230.63953074449216,228.21225724647584,230.10552761194825,8171800
2021-08-05,233.22215270996094,233.26098256727389,229.5521015605665,229.72687295572894,5337500
2021-08-06,234.3775177001953,235.54262080460765,232.88232377805483,233.01825049824942,4509700
2021-08-09,233.0182342529297,235.13480943624162,231.1249640626047,234.7173255443573,5226900
2021-08-10,231.1444091796875,234.31927226758543,228.70741709138753,233.51341568357685,7185700
2021-08-11,228.22198486328125,231.4259891785596,227.75595245111995,231.1541357035569,7375700
2021-08-12,225.35389709472656,227.6094849412459,224.60528831101226,227.39559247872774,9867000
2021-08-13,226.1899871826172,226.79278169228579,224.9746960096285,225.558041706702,5445400
2021-08-16,228.82473754882812,228.94140075041872,223.80801218907624,225.76220982629997,7575900
2021-08-17,228.01779174804688,229.12613671361513,226.744168961791,228.47474241969408,6850500
2021-08-18,225.1983184814453,227.84279323971214,225.0427576521126,227.4247253652677,4996500
2021-08-19,225.13999938964844,225.9761055148031,222.54412426559216,222.68023629004733,5761300
2021-08-20,224.93585205078125,225.71364150278524,223.9052873317934,225.4316855943226,5522200
2021-08-23,227.63864135742188,228.13447486275422,225.55806326382333,226.23862341872027,6342000
2021-08-24,227.73585510253906,229.63170641760505,227.45389923498445,228.51362960659853,5081800
2021-08-25,226.13165283203125,228.4747377455042,225.63581938011214,228.4747377455042,5277100
2021-08-26,224.119140625,226.17055271395384,223.75940435071038,225.68443624581406,5889100
2021-08-27,226.22886657714844,226.57887100016796,223.837167213999,224.60523948108727,6369000
2021-08-30,224.80943298339844,227.18168388278863,223.53581012391393,226.2288996942969,6448000
2021-08-31,222.73858642578125,225.40249535361156,222.31080153179727,224.49832578368037,9405100
2021-09-01,223.73025512695312,224.37193247286675,222.41774946678257,222.7385881397394,8177600
2021-09-02,217.9552001953125,224.14833487325907,215.7968564511429,224.0316568182316,19708800
2021-09-03,218.85935974121094,220.98855227312114,217.1482350916184,217.78018057442486,11532000
2021-09-07,219.98716735839844,221.66912631211454,219.58854826381705,220.4441180599725,9662600
