Date,Close,High,Low,Open,Volume
2020-11-13,307.68194580078125,308.3552729640572,304.7642042730112,305.2879000067506,1996100
2020-11-16,311.41326904296875,311.52548547453796,308.9911692640143,310.15077710926374,3018800
2020-11-17,309.8609313964844,310.94573799736935,307.906418753786,309.29048825269734,3052100
2020-11-18,306.1015319824219,310.6090829817362,306.07347786994814,310.13213453040254,2647800
2020-11-19,307.3826599121094,307.75672418828674,304.3152871846153,305.57777908857935,2962200
2020-11-20,305.3252868652344,307.35462924062784,305.24112453712274,307.1208354827809,3516800
2020-11-23,307.1301574707031,308.23365701856704,304.9231298357018,306.99921928403785,2222600
2020-11-24,312.1053161621094,312.58226457645543,308.7012937757328,309.5616388510605,2659700
2020-11-25,311.5909423828125,312.0398366308036,310.61835244846907,312.0398366308036,2256900
2020-11-27,312.4794006347656,312.91890550455173,311.58161205075703,312.6196711824928,984700
2020-11-30,311.07666015625,312.0024743762324,308.64519917906625,311.7873738282667,4175700
2020-12-01,314.49932861328125,315.9020910576568,313.5828754147586,314.14398610036375,3224200
2020-12-02,315.16326904296875,315.2567636917196,312.9562416706099,313.48929815698597,2270300
2020-12-03,315.06982421875,316.3697026759534,314.1065950750287,315.06982421875,2851100
2020-12-04,317.7817687988281,317.80982290322544,315.57476981484575,315.6215171424173,2907000
2020-12-07,317.19268798828125,317.61352820485683,316.0050258688731,317.0898324247021,1943100
2020-12-08,318.1091613769531,318.6141639155,315.9489092066921,315.9863242012123,1948200
2020-12-09,315.2850036621094,318.82929738077826,314.46204485969747,318.69838768364053,2545800
2020-12-10,315.13525390625,316.0891220477586,313.1339658843744,313.97561760209067,2738600
2020-12-11,314.733154296875,314.96694806133246,312.13336877767955,313.5735463577351,2387900
2020-12-14,313.2930603027344,317.7631967230071,313.18084384236244,316.799967385771,2654600
2020-12-15,317.62286376953125,317.62286376953125,314.4432458072641,315.7525136925634,2757400
2020-12-16,318.1091613769531,318.9321200207247,316.98693985557753,317.8005376158994,2943200
2020-12-17,319.83917236328125,320.0636052036837,318.85722160797513,319.61471098360613,2627000
2020-12-18,318.55804443359375,320.2974563370379,316.74380254375416,320.1946007798414,6025700
2020-12-21,317.5760803222656,318.3148765760509,312.4513109594207,314.9949881450207,3918100
2020-12-22,316.94976806640625,317.8981376827972,315.9450321398343,317.8230303625204,2371900
2020-12-23,317.2033386230469,319.024999485065,317.0906632964863,317.8888184009348,3682200
2020-12-24,318.4709777832031,318.4897474513841,317.1657551170839,317.7291603783153,1447500
2020-12-28,321.240966796875,321.56962221148564,320.28319803564625,320.89354171650706,2798800
2020-12-29,320.5649108886719,322.79970463650415,320.076613025399,322.66825966591534,2555500
2020-12-30,320.9968566894531,321.9921934697136,320.73393808062923,321.400619435865,2009100
2020-12-31,322.72467041015625,323.36318305414926,320.41474016513195,320.9687463111833,3507000
2021-01-04,318.348876953125,324.03920944306157,314.91213666562214,323.9734726258956,5402600
2021-01-05,320.44287109375,321.50394475792496,317.74794801733026,317.75731852311463,3299700
2021-01-06,322.3865661621094,325.3632060817919,318.6024007267912,319.0625297972157,4805000
2021-01-07,327.20361328125,327.8984920905247,324.4617519991757,324.64953462267266,3638900
2021-01-08,329.04412841796875,329.2319110735939,325.49471241404746,328.5370608014135,3758500
2021-01-11,326.89385986328125,328.48077111339205,326.02059731432905,326.1708119983747,2975000
2021-01-12,326.9219970703125,327.851597199844,324.8655863275431,327.0534420701325,2298400
2021-01-13,327.7388916015625,328.7060596371421,326.13321098357693,326.8749997237332,3039900
2021-01-14,326.6308898925781,328.9502191511607,326.34917292825867,328.50888836411116,3497400
2021-01-15,324.3021240234375,325.88903484111546,322.57436906785483,325.147217506845,3622100
2021-01-19,326.8656311035156,327.32573154702413,325.231752990192,326.58391414660656,3433800
2021-01-20,331.3070373535156,332.13336114025964,328.6215137025757,328.9501691163005,2920600
2021-01-21,331.61700439453125,332.2555170568217,330.809450075529,331.8986927290755,2580800
2021-01-22,330.4337158203125,331.5041883491742,329.5792233602491,329.9454466956933,1812200
2021-01-25,331.7765197753906,332.10517517215186,326.74349865187844,331.19434495277295,3549000
2021-01-26,331.2789001464844,333.01605436542553,331.09111750356,332.6216907560976,2430200
2021-01-27,323.2411193847656,328.2366026853688,321.12837089752406,328.21783301497027,5010400
2021-01-28,325.9548034667969,329.6544626820261,324.4993374838006,324.8655609340712,3432200
2021-01-29,319.42877197265625,325.10033571464146,317.9169968688402,324.24584292101247,5803600
2021-02-01,324.6777648925781,325.69190014409753,320.5743426977045,322.6683213706143,3334000
2021-02-02,329.3445739746094,330.84697844285097,327.7107245179869,327.75766301612686,2955200
2021-02-03,329.6732177734375,331.27889834320837,328.53703679239334,330.24602217279414,3392800
2021-02-04,333.3634948730469,333.3822931973941,330.45262019745377,330.64040284905013,1988300
2021-02-05,334.6968078613281,335.3447194676949,333.645133559972,335.12873938024745,2091800
2021-02-08,337.1664123535156,337.1664123535156,335.27901500022074,336.0865691240699,3371100
2021-02-09,336.8940734863281,337.4105114944987,335.94567528865804,336.3682363178713,1891200
2021-02-10,336.7626953125,338.61249627328056,334.56541191197437,338.53738894402346,2400000
2021-02-11,337.3073425292969,338.13366652970217,335.0725195252877,337.7674430338921,2237200
2021-02-12,339.0256652832031,339.1571389321183,336.49975502660413,336.58429017575406,2144500
2021-02-16,338.7063903808594,340.2651324776446,338.0209393108143,340.05855150925186,4408500
2021-02-17,338.7815856933594,338.9505987000119,336.08666212645045,337.1289376567938,3211800
2021-02-18,337.33538818359375,337.97390062130194,334.74374179339856,336.3869900308969,3010500
2021-02-19,336.7157287597656,338.7064025324336,336.2931963019723,338.48105188827714,2487100
2021-02-22,334.0677185058594,336.34010906583353,333.87053670730984,334.13345532403594,3291000
2021-02-23,334.4903259277344,335.7485815289557,328.20841842839417,332.11465888662553,5251100
2021-02-24,338.1899108886719,338.5842744535217,332.5934844154505,333.4855163446912,3301200
2021-02-25,330.0769348144531,338.29317647891827,328.72477389376587,337.12882683009525,7049200
2021-02-26,328.26470947265625,332.84702991049073,326.49938648536136,331.90803076031085,7579500
2021-03-01,336.2743835449219,337.46693084969144,332.8752110802023,332.92214957705954,3721100
2021-03-02,333.67333984375,336.75325578176347,333.4949277201717,336.5185060040003,5462600
2021-03-03,329.26947021484375,333.94569665072896,329.1755645615644,333.06303509067055,6317600
2021-03-04,325.2129821777344,331.48549000815206,321.062621726774,329.10982315875225,6604500
2021-03-05,331.1756591796875,332.1522264569928,321.69176069689354,328.4337686666324,8721300
2021-03-08,329.5510559082031,334.6592123714965,329.26936769205474,332.0581956558161,5663500
2021-03-09,334.16162109375,336.59362544020075,332.62167739730114,333.1099466364718,6075100
2021-03-10,336.22735595703125,337.88937375792744,335.1099449304938,336.44330737253074,7231400
2021-03-11,339.77685546875,341.57034732255323,338.18994457863033,338.6594441637313,3340700
2021-03-12,340.2557373046875,340.34027245018655,337.72985581315623,338.5092125426948,4847300
2021-03-15,342.2276306152344,342.4999483991166,338.46226341705045,340.54684272763797,3154800
2021-03-16,341.8426208496094,343.4670996560785,341.09143301012057,342.8473567933096,3698400
2021-03-17,342.9600524902344,343.72063953612167,339.56088003212443,340.69706102008263,5011600
2021-03-18,337.9175720214844,342.50929097435625,337.3635660395835,340.60312411406215,5067500
2021-03-19,337.3166809082031,339.1383415837469,335.3541760888761,337.71104451079606,5382800
2021-03-22,339.9834289550781,341.32619086149975,337.81434321209554,337.84251204034285,3417600
2021-03-23,337.48565673828125,340.8003222850876,336.64056331260963,339.47633016727855,4954600
2021-03-24,335.61700439453125,340.1711262018935,335.61700439453125,338.70629018877565,4099000
2021-03-25,337.5044250488281,338.26501199447773,332.5371406568156,334.35877246858564,5487300
2021-03-26,343.0104064941406,343.34962442347967,338.05384475279766,338.63807258023513,3322600
2021-03-29,342.8030700683594,343.64171127676144,340.2776566239037,341.6534503588545,3143300
2021-03-30,341.9267272949219,342.5015515746813,340.4284572564134,341.6440456865355,3696200
2021-03-31,343.2836608886719,344.7159910747665,342.42618374666716,342.42618374666716,7470300
2021-04-01,346.9208984375,347.04340335464997,344.9137732737906,345.07397864783815,5132000
2021-04-05,351.9246520996094,352.49004406830085,349.4181030854669,349.4935040183752,3764100
2021-04-06,351.72674560546875,352.73499575342686,351.17078598907233,351.5194361928271,3583500
2021-04-07,352.16961669921875,352.4994022779268,351.2178741536204,351.61365710790704,2768900
2021-04-08,353.8846740722656,353.89410637891154,352.4806407195783,353.3381466704177,3949400
2021-04-09,356.4288635253906,356.57020431603087,353.6773048538077,353.7621380852194,2627500
2021-04-12,356.589111328125,356.8058243138668,355.3263900961818,355.910646695348,2747500
2021-04-13,357.5596923828125,358.1910242461687,356.1179586227066,356.5419810480135,2985500
2021-04-14,356.4100341796875,358.55850050772887,355.91061087228843,357.56905744112663,3691100
2021-04-15,360.23577880859375,360.47135636147027,358.34172608121855,358.38883008898364,3573800
2021-04-16,361.49853515625,361.9885262006083,360.14160591045544,361.4325665280583,3252500
2021-04-19,359.7174987792969,360.9896233439653,358.42653836251696,360.54673638462225,3945700
2021-04-20,357.0791320800781,359.1710624753864,355.6939345378195,358.5397018069007,4106700
2021-04-21,360.4336853027344,360.5938907048501,356.32522624880073,356.45713473551854,3640100
2021-04-22,357.1261901855469,361.01793653044217,356.1556116757594,360.26409975358905,3965000
2021-04-23,360.9331359863281,362.2806328992386,357.569081099946,357.67275019318606,3781100
2021-04-26,361.71514892578125,362.27113720286263,361.2063221659448,361.592672766058,3125200
2021-04-27,361.6021728515625,362.20526529285456,360.6410266249125,362.0356563276276,3370600
2021-04-28,361.4325256347656,362.9496601263693,361.1309794460332,361.94138123362313,3960400
2021-04-29,363.8448791503906,364.4291069845862,360.7258340946454,364.10872490638315,4209900
2021-04-30,361.44195556640625,362.5633070833071,360.65041839395167,361.7623376059455,5219200
2021-05-03,362.26177978515625,363.6752452576016,361.8094604814434,363.31716273679086,4180800
2021-05-04,360.0567932128906,360.8671663166528,356.61736616075194,360.4525474589508,5485600
2021-05-05,360.1226806640625,361.76229111364296,359.43478390588206,361.58324988558263,4410700
2021-05-06,363.05328369140625,363.13808816112936,358.3323002443052,360.2075171538248,4737300
2021-05-07,365.6446838378906,366.25717981377977,363.10043439092993,363.7506308327748,3516600
2021-05-10,362.06390380859375,366.2383316153116,361.9319665607106,366.00275403583055,5942700
2021-05-11,358.8882751464844,359.71751278409425,355.2038673019202,357.84232455156325,7081500
2021-05-12,351.227294921875,357.3899829901473,350.6619030444763,356.2309598363566,7707400
2021-05-13,355.4017333984375,357.1826847975279,352.58423498444,352.62190668896295,7179100
2021-05-14,360.85772705078125,361.6492642215865,357.89885901886504,357.89885901886504,5167900
2021-05-17,359.9908142089844,360.6692787968455,358.07792538942203,359.86830926496333,3781600
2021-05-18,356.8812561035156,360.4054880733629,356.70221481292657,360.1981786188405,3128300
2021-05-19,355.9388122558594,356.04245256576877,351.12359258527744,352.4805214596904,5086300
2021-05-20,359.7364196777344,360.8954430400119,356.6173746221729,356.73044726658725,4776700
2021-05-21,359.4631042480469,362.27119923955587,359.02964957050773,361.1215795458001,3567500
2021-05-24,363.09100341796875,364.1086858656697,361.3194554932416,361.5550330628696,2962500
2021-05-25,362.3277893066406,364.44798775462607,361.79066546479663,364.1087410492918,4031800
2021-05-26,362.9873352050781,363.496190808664,361.91311643864987,362.8742625725096,2642700
2021-05-27,363.1475524902344,364.46678117508577,363.09101617209996,363.99562601927965,3015900
2021-05-28,363.8543701171875,364.92858916940366,363.6753288156456,364.7024438441024,3370100
2021-06-01,363.5715637207031,366.20061746140135,363.1475413477051,366.0875448286019,4389000
2021-06-02,364.18408203125,364.9002182787791,363.23233946014517,364.15581387354524,3209200
2021-06-03,362.7988586425781,363.8353768550676,360.62212438511006,362.00732152686476,3391000
2021-06-04,366.0875244140625,366.37020598029767,364.4479138158463,364.4950178245435,2628100
2021-06-07,365.7765808105469,366.266571785894,364.9096427312119,366.1063663909964,2500600
2021-06-08,365.8332214355469,366.63416236732877,364.1464775624438,366.55879017925605,2386600
2021-06-09,365.25830078125,366.6811984854526,365.06042367731675,366.6340657179266,2968100
2021-06-10,366.94500732421875,367.8401847329037,365.22056360648924,366.426719475694,2611800
2021-06-11,367.5858154296875,367.6894845146369,366.30428724614103,367.50101095492585,2241500
2021-06-14,368.5093078613281,368.5093078613281,366.55871857544787,367.6989060234188,2252200
2021-06-15,367.7366027832031,368.6318090909962,366.9450655643787,368.5846763207272,2405000
2021-06-16,365.7200622558594,368.047570009594,363.7506370422424,367.8968256572573,4194300
2021-06-17,365.5881042480469,366.47387817247653,363.26059680951806,365.25828991328666,4065300
2021-06-18,360.7352600097656,363.14757223811154,360.4525496466911,362.5916125748708,5211100
2021-06-21,365.7860107421875,365.974484307776,361.5173461705697,362.3183156887776,4389800
2021-06-22,367.7271728515625,368.52814238101706,365.1169835979812,365.8425521973302,2705400
2021-06-23,367.3313903808594,368.5752468187228,367.21831775142215,367.8308136655585,2404200
2021-06-24,369.43280029296875,369.87568735459814,369.0747464779991,369.2820559272093,2987800
2021-06-25,370.7991027832031,371.19488576201076,369.8944929478219,370.2337108522043,2862800
2021-06-28,371.5717468261719,371.69425174731543,370.16768514193876,371.2984688295458,2418500
2021-06-29,371.7353820800781,372.4728760813578,371.2626287752944,371.91503064426166,2927600
2021-06-30,372.07568359375,372.65245752607916,371.31928998416095,371.31928998416095,3795900
2021-07-01,374.1747741699219,374.2787949007215,372.72815022023053,372.8132423520275,3414500
2021-07-02,377.0207824707031,377.30442292822477,374.92175652132283,375.2243255790615,4363100
2021-07-06,376.3116455078125,377.2476878548837,373.758766019071,377.03967523835973,4331300
2021-07-07,377.60699462890625,377.881199642812,375.06357937522455,376.9451572718657,4747800
2021-07-08,374.60028076171875,375.252682656477,371.6030119948893,372.71873176776046,5817100
2021-07-09,378.552490234375,378.8172309403672,375.76326294884524,375.96181126469617,3332200
2021-07-12,379.9234619140625,380.12201021711223,378.0797125363163,378.4862734417037,2929200
2021-07-13,378.6376037597656,380.5664455007147,378.3728630388177,379.2238132951093,4313100
2021-07-14,379.15765380859375,380.63264196315185,378.0324985188946,380.1504243091166,3332200
2021-07-15,377.9378356933594,378.5618734068727,376.13191492877536,377.9567354345325,4483900
2021-07-16,374.99737548828125,379.03470731713844,374.5530150668661,378.9968789721725,4516600
2021-07-19,369.3905029296875,370.8844194813325,366.7903598404568,370.43056593629393,12336200
2021-07-20,374.6097106933594,375.8388576797922,368.7570227773512,370.0239981054717,4043100
2021-07-21,377.7582092285156,377.8433013506155,375.6213553138911,375.8199324533592,2996600
2021-07-22,378.56195068359375,378.732134952592,376.973506463798,377.9284485428923,2575700
2021-07-23,382.34393310546875,382.6937659029046,379.6964975233557,380.2543717649942,3151900
2021-07-26,383.31781005859375,383.32727435746136,381.8144581217003,381.90901454666715,2374300
2021-07-27,381.6158447265625,382.41009553718965,378.9589739083931,382.41009553718965,3626100
2021-07-28,381.40789794921875,382.7032372954407,380.1314583461977,382.14539189803116,3763700
2021-07-29,383.0531005859375,383.9986072034904,382.31560657842914,382.32504202349566,2274200
2021-07-30,381.1809997558594,382.4858035481509,380.53806215966654,380.6515183408096,5204500
2021-08-02,380.4056091308594,383.27049260903175,380.03687660829786,382.722111547033,5814700
2021-08-03,383.4785461425781,383.554202827562,379.0725108703966,381.114779691825,4129600
2021-08-04,381.6442565917969,382.79774681863535,381.3605873297384,382.27772978671413,3880200
2021-08-05,384.0270080566406,384.055372103703,382.3440072702645,382.6465763419799,3052800
2021-08-06,384.68878173828125,384.9913507598936,384.0364087638741,384.29168514516385,2486900
2021-08-09,384.3200378417969,384.8684189295314,383.58254390749505,384.5847785142496,1984400
2021-08-10,384.80224609375,385.4546478876853,384.0931162181306,384.7360537135957,2400700
2021-08-11,385.7288818359375,385.8329025710014,384.7361114030363,385.7667101809219,3554400
2021-08-12,386.85394287109375,387.0241271002337,384.792745817112,385.5964320385829,2319300
2021-08-13,387.6198425292969,387.6198425292969,386.8823486023139,387.31730237418844,2253800
2021-08-16,388.5464782714844,388.6126706575183,384.9630002357626,386.43798819970544,3379100
2021-08-17,385.984130859375,386.7594242638735,383.2232391692256,386.15431510515015,5186300
2021-08-18,381.8333435058594,386.4757839078264,381.54970309619483,385.02916010940004,4878300
2021-08-19,382.372314453125,383.450176935777,379.0819412103395,379.23322572369904,5505700
2021-08-20,385.39788818359375,385.69102174294756,382.2304645122297,382.6275610811663,3263600
2021-08-23,388.8111267089844,389.6242483288026,386.92957828509833,386.9484780246647,3259400
2021-08-24,389.4258117675781,389.8891007836313,388.93415870675784,389.4541758123452,3006500
2021-08-25,390.1443786621094,390.6927597739803,389.236700438688,389.6054329947837,3261400
2021-08-26,387.86572265625,390.1727610927056,387.8468229116984,389.9363844402374,4707600
2021-08-27,391.3072509765625,391.7516401229854,388.622016358339,388.68820872908725,3882200
2021-08-30,393.103759765625,393.8601533624019,391.8084205824973,392.06369692913216,2811800
2021-08-31,392.4324645996094,393.3496070665429,391.98807538667114,393.0092385738593,6062900
2021-09-01,392.8485412597656,393.88860432578366,392.5365367672465,393.3780226652707,3256400
2021-09-02,394.02093505859375,394.6922365958921,392.85795167321606,394.08709858427716,2835500
2021-09-03,393.86968994140625,394.3329789403605,392.53652217741256,392.93361878949577,3740000
2021-09-07,392.4136047363281,393.6049522909294,391.8368595580349,393.586023691922,3542500
2021-09-08,392.035400390625,392.6310741565678,390.182215561247,391.94084396110577,4012600
