Date,Close,High,Low,Open,Volume
2021-09-10,422.1792907714844,427.91335044644063,422.0560746954207,427.4868666338682,89948200
2021-09-13,423.25970458984375,425.47753589746713,420.9186861419824,425.2121585761045,83738600
2021-09-14,420.9756164550781,424.9278443703824,420.07521354086856,424.71933153361607,78197100
2021-09-15,424.4918518066406,424.99417421627317,420.2837048971315,421.4020787262818,78792200
2021-09-16,423.8189697265625,424.94680178062725,420.8334383588666,423.96113100027134,77786700
2021-09-17,419.6905212402344,423.4652650206614,419.3292062208717,423.0374148792782,118425000
2021-09-20,412.6925048828125,415.08855261540714,407.7672521297652,413.491187460344,166445500
2021-09-21,412.3027038574219,416.3721987017361,411.7702487575398,415.06006684251713,92526100
2021-09-22,416.3245849609375,418.38786996044666,412.416742264805,414.6036090609433,102350100
2021-09-23,421.3829650878906,423.0088826408305,417.9790538515372,418.2167580417375,76396000
2021-09-24,422.0771179199219,422.79974802246437,419.50990077840464,419.7285991032867,62094800
2021-09-27,420.86956787109375,422.21019404227263,420.1659436984407,421.0311904799303,61371100
2021-09-28,412.38824462890625,418.397413491631,411.64660871979066,418.06462182366096,130436300
2021-09-29,413.0823059082031,415.5449175539356,412.51181011389957,413.785900945092,82329200
2021-09-30,408.03350830078125,415.28821562757787,407.69119918693707,414.5751030750784,140506000
2021-10-01,412.8826599121094,414.5846300344232,406.21745416654886,409.78301701080636,129240100
2021-10-04,407.5580749511719,412.6163976275502,405.3901850684954,411.7036217409543,128570000
2021-10-05,411.79876708984375,414.0712041819295,408.2712448418993,409.07941591881655,90682500
2021-10-06,413.5101318359375,413.71931264774196,406.5121356166973,408.1570297572953,113032200
2021-10-07,417.0853271484375,419.95678361867965,416.6479595176413,416.8286170423104,72437500
2021-10-08,416.3245849609375,418.25477071152955,415.68755402334733,417.86493238382053,74557400
2021-10-11,413.310546875,418.6066032837989,413.24398273665867,415.6590654734887,65233300
2021-10-12,412.29315185546875,414.65118782637245,411.4944692725718,414.24234359047716,71181200
2021-10-13,413.7764587402344,414.60366473492576,410.3155005875471,413.32957367203454,72974000
2021-10-14,420.7364196777344,420.8885538425507,417.00920518129686,417.4846135651135,70236800
2021-10-15,423.940673828125,424.3115063009806,422.2482211173073,422.87576367524537,66260200
2021-10-18,425.19573974609375,425.5380198440828,421.4685253626762,422.1341086864871,62213200
2021-10-19,428.47601318359375,428.5425482939924,426.2225534327558,426.8406074456174,46996800
2021-10-20,430.15899658203125,430.4632648969902,428.82785897486536,428.9419523388191,49571600
2021-10-21,431.28094482421875,431.5091315476154,429.11308390208166,429.5504514607996,41305400
2021-10-22,430.83404541015625,432.3078286604849,428.865847936789,430.84356286218724,58845100
2021-10-25,433.14453125,433.4773228946149,430.1399760461206,431.9370045004448,45214500
2021-10-26,433.5344543457031,435.94001987959456,433.15413339890125,434.71348700240566,56075100
2021-10-27,431.61376953125,434.6754007100142,431.5376879398753,434.00032892384615,72438000
2021-10-28,435.7783508300781,435.85440340468415,433.049511331318,433.05899976775305,51437900
2021-10-29,436.66265869140625,436.95740960729825,433.1541420302364,433.4488929461284,70162400
2021-11-01,437.4136962890625,438.0412387550335,435.6641971490622,437.6608888847811,48433600
2021-11-02,439.1822814941406,439.4960672927222,437.45178792508125,437.584916207298,48908400
2021-11-03,441.86358642578125,442.272430687613,438.164895129318,438.6117801879745,52509800
2021-11-04,443.94580078125,444.03137079683944,442.12022006547863,442.4720175795534,52847100
2021-11-05,445.4861755371094,447.50190242626013,443.95537448102544,446.1992881073254,66390600
2021-11-08,445.8664855957031,447.10256476399456,445.17240794821066,446.59863305396107,50405200
2021-11-09,444.3927307128906,446.47502168605376,442.9665056088953,446.23731750205457,51149100
2021-11-10,440.8176574707031,444.39273773990254,439.31537977138765,442.6812501780706,69429700
2021-11-11,440.9602966308594,442.4055567366506,440.9412907408559,442.32947514338474,34848500
2021-11-12,444.2880859375,444.8490642794322,441.28350183921975,442.24383594176913,53466700
2021-11-15,444.4402160644531,445.7523476732449,443.29925350387595,445.5907250933915,46980500
2021-11-16,446.19927978515625,447.34975991899205,444.0979829087663,444.174035480856,48857500
2021-11-17,445.1153564453125,446.11370240187745,444.48781392358285,445.9330449024421,47858300
2021-11-18,446.6270751953125,446.89330267265217,443.4037931143535,446.161155347504,50625600
2021-11-19,445.8284912109375,447.7776539915212,445.45765874099584,446.5130514324448,57315600
2021-11-22,444.5733642578125,450.24974102650214,444.3641834265001,447.7300826152093,72762000
2021-11-23,445.1628723144531,446.02811899193205,441.60682714800225,444.24057895640397,73206500
2021-11-24,446.3513488769531,446.47495967812506,442.3103783101897,443.1375841129621,61858800
2021-11-26,436.3963928222656,441.083912735613,435.2554010426323,439.6006408320655,112669600
2021-11-29,441.74945068359375,443.6130433165056,439.02061135981705,441.24551898634536,86268800
2021-11-30,433.1540832519531,441.20750241421115,432.90686160767046,439.2773455414365,148559600
2021-12-01,428.3429870605469,441.8160744708106,428.1433236485039,438.9351006019674,131939200
2021-12-02,434.903564453125,436.49144115207093,428.1622773511272,428.5616331431633,127637800
2021-12-03,431.11932373046875,437.6609182957372,426.84064855219214,436.58651979160004,137331600
2021-12-06,436.2251892089844,438.12682255358357,431.25240756687356,433.69601337867283,98977500
2021-12-07,445.24847412109375,445.81896998414595,436.09210401981215,441.5688178785133,95484700
2021-12-08,446.42742919921875,446.8838316434768,443.86973005422743,445.64778158813294,72238800
2021-12-09,443.4134216308594,446.53209958226535,443.2137582269979,445.1248802686382,61272600
2021-12-10,447.58746337890625,447.73959753946315,443.56552713506284,446.1517498312818,77159800
2021-12-13,443.6225280761719,447.41627719631765,443.33726567330706,447.0644796810768,87724700
2021-12-14,440.57049560546875,442.83344442261483,437.6134690365386,440.3137854938453,97264100
2021-12-15,447.4543762207031,447.7015688487448,438.07930781222103,440.6275187996596,116899300
2021-12-16,443.508544921875,449.61277303719754,441.93967385784845,449.3275395800809,116568600
2021-12-17,438.78826904296875,443.4350099706387,437.0612468320394,440.391246158323,135511600
2021-12-20,434.1224060058594,434.52313567976995,430.4584462515728,433.6453274578758,107134800
2021-12-21,441.83203125,441.97514900646394,435.39147014201933,437.5860200573119,69806300
2021-12-22,446.2497863769531,446.3642805827982,441.37402790855924,441.5744218873552,58890200
2021-12-23,449.0263366699219,450.5434429632962,447.1561969088431,447.26114021283576,56439700
2021-12-27,455.3810729980469,455.42876921045337,450.3717477155582,450.41944392796466,56808600
2021-12-28,455.0090026855469,456.86007024087684,454.2361375753759,455.8200422422341,47274600
2021-12-29,455.5909729003906,456.6214498247785,454.10249005484945,455.11389431865143,54503000
2021-12-30,454.33154296875,457.04134620357837,453.8640152102002,456.0203909052305,55329000
2021-12-31,453.1864929199219,454.99938576565216,452.90980829890117,453.8353419422545,65237400
2022-01-03,455.8104553222656,455.94405131522717,452.12742228526787,454.46509009497674,72668200
2022-01-04,455.6577453613281,457.97636941695663,453.778054569725,457.2512006490592,71178700
2022-01-05,446.9081115722656,456.0680256464751,446.81269003761014,455.2856098282898,104538900
2022-01-06,446.48828125,449.236258391107,444.0933375813083,446.440585041833,86858900
2022-01-07,444.72314453125,447.69058868953147,443.3491557760599,446.4978921394406,85111600
2022-01-10,444.16973876953125,444.389176295221,435.6681944074084,441.48855929892864,119362000
2022-01-11,448.2153625488281,448.31078409634137,440.8683401688283,443.9025823157687,74303100
2022-01-12,449.4270935058594,451.507178237759,447.44245943191686,449.97097007368217,67605400
2022-01-13,443.2346496582031,451.20186822247496,442.1946217886936,450.5434974150273,91173100
2022-01-14,443.4158630371094,443.7688964847257,438.8168190925845,440.0476898336098,95890900
2022-01-18,435.5632019042969,438.8741284845824,434.43730342003215,438.66421274017995,109709100
2022-01-19,431.04046630859375,438.54012707476136,430.7637525987175,437.12799321448995,109357600
2022-01-20,426.2697448730469,437.7100808064265,424.1228910936079,432.94884552019033,122379700
2022-01-21,417.90179443359375,427.51968650800586,417.87317088141214,425.13429343097664,202271200
2022-01-24,419.6764831542969,420.1917361756069,401.4711772931895,412.22451803942744,251783900
2022-01-25,414.5527038574219,419.5620294475353,407.56826576046444,413.2073386332775,167997300
2022-01-26,413.51263427734375,423.6839530877649,409.1998252822503,420.51614433103884,186391100
2022-01-27,411.4707336425781,421.34626629506744,409.76281325301744,418.16893569276084,149878300
2022-01-28,421.6897277832031,421.7374239891704,408.2074837555295,412.8446731283645,164457400
2022-01-31,429.28485107421875,429.63788456422157,419.64785794069275,421.012295690161,152251400
2022-02-01,432.185546875,432.83436682981477,426.4510523672628,430.019591237313,123155400
2022-02-02,436.3838195800781,437.1185101722649,432.2809259765389,434.61862286219315,117361000
2022-02-03,426.1266174316406,432.20459422350393,425.2774035345961,430.2772071346521,118024400
2022-02-04,428.1303405761719,432.02328907897765,423.4835706254172,425.8880653676078,118454400
2022-02-07,426.75634765625,430.3153352851843,425.4109825444908,428.9032013012466,84472900
2022-02-08,430.26763916015625,431.2027236750706,424.8098589501494,426.25064560346624,81012000
2022-02-09,436.56512451171875,436.88953448857916,434.1511077886549,434.35147266171623,92589900
2022-02-10,428.7218933105469,436.72725657680354,426.6990848318808,430.6492802514605,140103700
2022-02-11,420.26806640625,430.90691321691406,418.81775796478564,428.8077848767867,153214600
2022-02-14,418.89404296875,421.3557846131822,415.38275180062647,419.7528076605907,123006300
2022-02-15,425.6495361328125,425.8212774417239,422.86338427445924,423.388188209778,88482700
2022-02-16,426.1266174316406,427.5196788103441,421.68024132188873,423.5790048590743,84863600
2022-02-17,417.02392578125,426.09796968559357,416.41328034085393,422.9015373777113,102259100
2022-02-18,414.3236999511719,418.5506094455598,412.024177557699,417.28156403708914,132642900
2022-02-22,409.87725830078125,415.53540272020405,406.33731461649074,412.0909096848985,124391800
2022-02-23,402.60662841796875,413.39814365140523,402.03412829383535,412.82564352727184,132578000
2022-02-24,408.6654968261719,409.1044300817511,391.8151071349742,392.17766239338056,213942900
2022-02-25,417.6822814941406,417.76815214116806,408.24565355040596,409.9154285192575,121804500
2022-02-28,416.6136779785156,418.11171182520815,410.9555325661179,412.22454887589333,145615000
2022-03-01,410.2685241699219,417.12891678130694,407.53006854077734,415.0965572822185,137785900
2022-03-02,417.8158874511719,419.56198221957794,411.7856072882721,412.5489213591301,117726500
2022-03-03,415.7358093261719,420.88825218251793,413.91336565066376,420.2776067398688,105501700
2022-03-04,412.3581237792969,413.5030949310613,408.2647812992154,411.95736494911114,113978200
2022-03-07,400.20208740234375,412.4820840661441,400.1352894199032,411.7664662734419,137896600
2022-03-08,397.16790771484375,407.62546176838356,396.0897054925874,400.38341260301814,164772700
2022-03-09,407.8162841796875,409.8200198867428,403.43670664318057,405.6503580741857,116990800
2022-03-10,405.9748229980469,406.8812548826684,401.1658624732267,403.15049667156745,93972700
2022-03-11,400.81280517578125,409.1139549963545,400.2975521562007,408.4937586660891,95636300
2022-03-14,397.883544921875,405.08741999905317,396.7290228847727,401.59523033702686,95729200
2022-03-15,406.6331481933594,407.27241715036865,399.2384305942693,400.52651939732397,106219100
2022-03-16,415.6499328613281,415.7071799608205,405.32594551391367,410.1826310298501,144954800
2022-03-17,420.85015869140625,420.85015869140625,413.33139466222354,413.71305175070313,102676900
2022-03-18,425.4595947265625,425.78501249787223,418.4726201817354,419.2191737062759,106345500
2022-03-21,425.33514404296875,427.3163629142222,421.78420302690944,425.287270453059,88349800
2022-03-22,430.3121643066406,431.25970505235637,426.7420913212797,426.7420913212797,74650400
2022-03-23,424.77044677734375,429.25934828076674,424.68430936025135,427.74710938787933,79426100
2022-03-24,431.1736145019531,431.1831950629387,425.6893275182375,426.81872377149887,64736900
2022-03-25,433.2792663574219,433.55683972750614,429.20192005869427,431.8148718599814,77101300
2022-03-28,436.3612365722656,436.3612365722656,430.7620703403764,432.67631320878104,68529800
2022-03-29,441.75933837890625,442.2570601645087,437.576722838347,440.2949439117009,86581500
2022-03-30,439.03155517578125,441.4243584431247,436.8971641460622,440.6012189304659,79666900
2022-03-31,432.2742919921875,439.08899119607855,431.81486323801704,438.25630031147745,121699900
2022-04-01,433.4994201660156,434.0162446710411,429.88150258570784,433.87268230853397,89048800
2022-04-04,437.2130432128906,437.3183417554345,432.8677330935869,433.70042403695504,59601000
2022-04-05,431.6904296875,438.1988430084793,430.53232106373974,435.700770372638,74214500
2022-04-06,427.3738708496094,429.6805371113204,424.45466203209503,427.72803033123233,106898000
2022-04-07,429.5273742675781,431.365060267896,424.512067313774,426.4837351257975,78097200
2022-04-08,428.3787841796875,431.30757299996617,426.81867179842965,428.7616268551377,79272700
2022-04-11,421.0568542480469,425.91901805158534,420.54958108030155,425.0671659951493,89770500
2022-04-12,419.49676513671875,426.63688291796194,417.92707195096625,424.08135581497214,84363600
2022-04-13,424.30145263671875,425.06713801380846,419.06599781582406,419.2478532044622,74070400
2022-04-14,419.0181579589844,425.6605823690209,418.9128594233079,424.53115699343107,97869500
2022-04-18,419.19049072265625,420.8941657682062,416.93166886832614,418.08022631412507,66002500
2022-04-19,425.9573059082031,426.68469829277234,418.91287738297694,419.0851522207149,77821000
2022-04-20,425.6414489746094,428.378831363182,424.4642083481592,427.75670829592406,65224400
2022-04-21,419.276611328125,430.7142241013014,418.3577829337673,429.30725443070924,85417300
2022-04-22,407.7720031738281,419.2957236224,407.19772450083985,418.17590795864817,132471800
2022-04-25,410.1361083984375,410.3083832436051,400.8807314293421,405.5036442378666,119647700
2022-04-26,398.2582092285156,407.7719980148025,398.22949675568077,407.5709814959325,103996300
2022-04-27,399.3780212402344,404.7857803167525,397.2149468186532,399.3493087676611,122030000
2022-04-28,409.4660949707031,411.21764345200137,399.69389386588324,404.18279547184125,105449100
2022-04-29,394.33404541015625,407.6093155178739,393.5779112707688,405.427079735907,145491100
2022-05-02,396.7076416015625,398.08589859174003,387.65325319489165,394.4009757945157,158312500
2022-05-03,398.5262145996094,400.96686249453666,395.63568926772007,397.21496295046654,100028200
2022-05-04,410.66253662109375,411.23681534635347,395.97071617759474,399.19621086621555,144247900
2022-05-05,396.0663757324219,406.77656576541443,391.88376018846617,406.3458494827587,172929100
2022-05-06,393.70233154296875,397.0139635629779,388.3328942587379,393.4726317431385,151770800
2022-05-09,381.0970153808594,388.98368584620744,379.4986098970395,387.7298592321977,155586100
2022-05-10,381.9775695800781,388.6678387063793,377.89067178624043,387.14601921112325,132497200
2022-05-11,375.909423828125,386.71533243954747,375.15328975571026,381.001316604722,142361000
2022-05-12,375.51702880859375,378.8286608701771,368.6353231983451,372.67437691389415,125090800
2022-05-13,384.4947814941406,385.89217045609865,378.64675498465084,379.69959428846505,104174400
2022-05-16,382.9346923828125,386.64832803939817,380.5514694750562,382.8294230505305,78622400
2022-05-17,390.81182861328125,391.05110897035604,385.317931752705,389.0985730780979,83029700
2022-05-18,375.0575866699219,386.4856187934089,373.80375994293706,386.1984940502169,117674500
2022-05-19,372.760498046875,377.23984846720896,370.51125688018453,371.95651956348877,98510700
2022-05-20,372.9232177734375,380.0059103299585,364.22298770544137,376.38799258674203,131432200
2022-05-23,379.900634765625,380.6759007543842,373.64105269987766,375.9859825786953,76414900
2022-05-24,377.0006103515625,378.20656360723956,370.36773600469985,375.7276223701418,91448800
2022-05-25,380.331298828125,382.3221275547169,375.0862926252339,375.48826722741353,91472900
2022-05-26,387.93084716796875,389.5866775979574,381.36500880962234,381.5755766723433,82168300
2022-05-27,397.4542541503906,397.56910404848304,390.2184184802871,390.4194058019488,84768700
2022-05-31,395.2241516113281,398.6027891467034,392.44850526026255,395.8175622342905,95937000
2022-06-01,392.0273742675781,398.39222611807,389.4814276855756,397.3681283574194,86585800
2022-06-02,399.4929504394531,399.5407948300667,389.58673723298136,391.864691039557,79609600
2022-06-03,392.93658447265625,396.2865090038334,391.9507507075565,394.7168160603218,71874300
2022-06-06,394.1330261230469,398.7463290328403,392.94617573503086,396.99480973775064,57508900
2022-06-07,397.91363525390625,398.3730640339569,390.1322337203945,390.60124306118365,59272400
2022-06-08,393.58746337890625,397.99022766185874,392.78348490778,396.1812541950544,64350000
2022-06-09,384.22686767578125,394.08520770847093,384.22686767578125,391.78812188822616,86289800
2022-06-10,373.08587646484375,378.8094724370647,373.0380320827598,377.94806909638214,132893900
2022-06-13,358.9205017089844,365.4384956832975,357.29338375096023,363.562546039559,170004900
2022-06-14,357.8389892578125,361.73448054139044,354.69963209281036,360.6912216734964,104011800
2022-06-15,362.9404296875,367.43888253291334,356.1639941335375,361.17930068944565,125666800
2022-06-16,350.92852783203125,355.0345864932004,348.46871901757845,354.6230313337775,134473300
2022-06-17,351.6850280761719,355.06866722021977,348.1380212112785,351.3486120189523,111113900
2022-06-21,360.5382080078125,361.9416332154846,357.40450481631626,357.4814217054807,76811900
2022-06-22,359.8846435546875,364.0468690767001,355.837734722438,356.26068970412297,90059400
2022-06-23,363.412353515625,364.1525098967462,358.44267761987186,362.04738675197825,79292100
2022-06-24,374.9667053222656,374.9763272689603,366.5941742729428,366.6230107778234,98050300
2022-06-27,373.534423828125,376.1970920902603,372.4289854185484,375.89910511033617,66009600
2022-06-28,365.9020690917969,377.92739033440165,365.78672307218875,375.1109174598908,86548900
2022-06-29,365.60406494140625,367.45928178519546,363.7584700438674,366.4595967720294,65676000
2022-06-30,362.6337585449219,365.9116444154127,358.12546639671245,361.66288077825345,112508300
2022-07-01,366.4692077636719,366.9114066205378,359.31746117280204,361.9705369731838,74839700
2022-07-05,367.16131591796875,367.180559811576,358.4523393229211,361.3168926260618,81438000
2022-07-06,368.40130615234375,370.9197917969221,364.89272815126634,367.3054603975696,70426200
2022-07-07,373.91888427734375,374.7263356291687,368.4204999276034,370.1988290247507,64525900
2022-07-08,373.6112976074219,375.5049726709136,370.7179083170354,372.2655160447873,72397800
2022-07-11,369.3434143066406,371.8811149669923,368.64168684532217,370.900644378821,58366900
2022-07-12,366.0750427246094,371.19855269673496,364.3063355278125,368.7857911900567,62219200
2022-07-13,364.1526184082031,367.12292543313544,360.14419708656845,360.56715209758505,84224600
2022-07-14,363.2681884765625,364.36400485108635,356.66436572278616,359.13477087197043,89704800
2022-07-15,370.2084655761719,370.3238115830979,365.79630480005216,367.7284090864627,79060400
2022-07-18,367.1517028808594,374.0150547552047,365.911674555524,373.3325712797977,63203600
2022-07-19,377.0718078613281,377.6485672171722,370.45839249794153,371.1216320216828,78506000
2022-07-20,379.4749450683594,380.9072361713655,375.8798577308148,377.26406844226284,71843800
2022-07-21,383.3392639160156,383.38731497885783,376.45666787635133,378.88864422727045,64903900
2022-07-22,379.7825927734375,384.675381819805,377.53325747129935,383.464219324932,72197300
2022-07-25,380.24395751953125,381.1090818580966,377.9753786149749,380.4169765202046,53631500
2022-07-26,375.7452697753906,378.79243403931105,374.8416870342112,378.5809566033925,52946400
2022-07-27,385.5020446777344,387.2707518773726,378.7828465059742,379.08083346522193,82342100
2022-07-28,390.3371887207031,391.0388867502387,382.7240291170594,386.31914611595874,73966600
2022-07-29,396.0278015136719,397.0275158449995,391.01004463526397,391.7886595530168,87003700
2022-08-01,394.85504150390625,397.39277094242425,392.5768699105818,393.2978117735427,69997500
2022-08-02,392.2500915527344,396.99869818290057,391.0581435895228,393.26902048939,63435400
2022-08-03,398.39251708984375,399.57484306519416,394.11491662652395,394.4032816607065,67820600
2022-08-04,398.12335205078125,399.007691013396,396.4603688539502,398.31558562147103,45656600
2022-08-05,397.45050048828125,398.1041474965762,393.7304446397982,393.788117650224,56814900
2022-08-08,396.98907470703125,401.43969432924933,395.8740143148502,399.1615224827634,53886100
2022-08-09,395.41259765625,396.7583499720345,394.3263738579095,396.2488855476589,44931800
2022-08-10,403.7178649902344,403.8620768465882,400.57456868832867,402.55475353934486,68665700
2022-08-11,403.7178649902344,408.48571548111863,402.9680865450457,406.601632754068,59489700
2022-08-12,410.5523681640625,410.6580922237723,404.71753827383014,405.6787940975179,61694500
2022-08-15,412.244140625,412.772848906267,408.25493499637804,408.3126079964874,54048300
2022-08-16,413.0516357421875,415.00298387465915,410.34088730145373,411.1579606118422,59289000
2022-08-17,410.1198425292969,412.8594278359943,408.09160656890475,409.4085225181949,63563400
2022-08-18,411.3117980957031,412.0038741768005,409.01438243076507,410.321676364218,49023200
2022-08-19,405.7845458984375,408.7836593629302,404.9001776366309,408.5145089067629,68016900
2022-08-22,397.33514404296875,401.0648217404057,396.42193917651275,400.89177337846473,77695600
2022-08-23,396.37384033203125,399.3249027181988,395.81629553281556,396.9025192950674,49105200
2022-08-24,397.6427001953125,399.02688156067626,395.4510381419546,396.14311415703696,49177800
2022-08-25,403.2564697265625,403.30452078721123,398.04644987039785,399.1518882821356,50942300
2022-08-26,389.6065979003906,403.6889899352568,389.5489248974377,403.14109640720415,103087000
2022-08-29,387.03045654296875,390.1160796790773,385.6558676860806,386.61712355834385,65370800
2022-08-30,382.7816467285156,388.4434572173625,380.6572797196929,388.2031432781455,85652400
2022-08-31,379.8691101074219,385.69431867693766,379.7345495319771,384.4350757596623,76029700
2022-09-01,381.06103515625,381.4070731615499,374.92821849060084,377.6678033733537,78740100
2022-09-02,377.0429992675781,386.00191116388805,375.20699700543383,384.7715048034439,99632100
2022-09-06,375.6203918457031,378.8501978207483,373.37105639839575,377.89856379867325,76637400
2022-09-07,382.36834716796875,383.1469620521762,375.0820408024224,375.3031108712713,70964200
2022-09-08,384.86761474609375,385.3289987709693,378.8501438499422,380.0709575312253,80821700
2022-09-09,390.8466796875,391.72142613240874,386.8670659272694,387.13621642299483,76706900
2022-09-12,395.0473327636719,395.7778966245199,392.6345711018093,392.9421800258718,69256300
2022-09-13,377.8697204589844,387.4822799754418,376.73544547649124,386.26146614232147,122947100
2022-09-14,379.3116149902344,380.849630422904,375.9664336243182,379.18664701939434,85023700
2022-09-15,375.0051574707031,380.61888856300754,373.7170780490116,377.7351207825989,87633800
2022-09-16,372.14422607421875,372.8102195024074,368.81425893327554,370.77365224787565,103084800
2022-09-19,375.0302429199219,375.0302429199219,368.88189420997304,368.95912707468705,73278500
2022-09-20,370.7254638671875,372.6848281991932,367.9360376449562,371.6617135897149,77274900
2022-09-21,364.2585754394531,375.76379769118904,364.2489139676984,372.6751312117435,106746600
2022-09-22,361.1988525390625,365.1368741933567,360.44599415857806,363.4767211677108,89472600
2022-09-23,355.1470031738281,357.72408266182606,350.64914672465915,357.68546623470564,122346900
2022-09-26,351.6336364746094,357.32833692999594,350.39817593698075,353.66057174332735,92581200
2022-09-27,350.7360534667969,357.5117791780384,348.3133804866412,355.2145875092273,108294100
2022-09-28,357.63726806640625,359.34566964642033,349.9832024692985,351.7012655213766,110802200
2022-09-29,350.1665344238281,354.33619530627595,347.1840561759811,354.0466457504471,112952300
2022-09-30,344.75177001953125,353.17801673419126,344.61665669325873,349.21101053353664,153711200
2022-10-03,353.8536376953125,355.72613694099203,346.7111296791081,348.516057534673,89756500
2022-10-04,364.8183288574219,364.84728381282974,353.8150039669056,359.442132976314,103602800
2022-10-05,363.9689636230469,366.2564935892926,358.0426232733326,360.3977246243655,88065700
2022-10-06,360.21435546875,365.54227406391703,359.71243024325867,362.5501340210394,82333500
2022-10-07,350.1665344238281,360.30118125767257,348.38090028101027,356.13149091952226,107789500
2022-10-10,347.4928894042969,351.5370983354849,345.22468255104917,351.29579722720734,76042800
2022-10-11,345.292236328125,350.3981762021499,343.3328724398788,345.7748385612468,92482800
2022-10-12,344.1533203125,347.29989646454476,343.90235771219085,345.707314902231,76991800
2022-10-13,353.23590087890625,354.722324093684,335.9973327607428,337.05906362844115,147254500
2022-10-14,345.18609619140625,357.3766339562815,344.5393962043869,355.7261130237995,123737000
2022-10-17,354.0563659667969,355.1760068612795,344.8483056394827,351.34414333960547,93168200
2022-10-18,358.21636962890625,362.3860603574706,354.7319658837695,362.0771878318647,97162900
2022-10-19,355.67791748046875,358.9113589850693,352.83055194902005,356.15085833840163,79746900
2022-10-20,352.69537353515625,359.70276750492764,351.92319227562456,355.2242045667533,88283100
2022-10-21,361.2664489746094,361.758683305707,350.8904992088786,352.4155095627723,131038400
2022-10-24,365.68707275390625,366.8356686178602,360.12748466994145,362.8107818136751,85436900
2022-10-25,371.52655029296875,371.84505483562714,365.4940218238639,365.6098416575578,78846300
2022-10-26,368.7274169921875,374.093951721316,368.0807464644786,368.34134107861,104087300
2022-10-27,366.7584533691406,371.60376984198695,366.1310468165304,369.74093203916163,81971800
2022-10-28,375.48382568359375,375.9664279100701,366.46881962770016,366.6522108302173,100302000
2022-10-31,372.77166748046875,374.88546795153775,371.8547407662759,372.99367514678863,96631300
2022-11-01,371.14044189453125,376.80621732952864,369.953259153097,376.56491619272265,85407600
2022-11-02,361.82623291015625,375.10745723633005,361.720074546058,370.54202901028134,126990400
2022-11-03,358.1005554199219,361.17956034159533,355.9578001053984,358.5445412726377,87100100
2022-11-04,363.2547912597656,365.6870964764327,357.12573558227916,363.8821684176196,103505200
2022-11-07,366.7294921875,367.32791431456917,362.4632749806646,364.56741389703893,68286900
2022-11-08,368.70819091796875,371.71962483244806,364.5771160304147,367.8491446066706,84641100
2022-11-09,361.1120300292969,367.8781242317197,360.6101047462836,366.7102053660227,78495500
2022-11-10,380.9565734863281,381.2944009586985,372.22148438253384,374.54760134940835,141455800
2022-11-11,384.6436462402344,385.45441446767416,379.91412072994757,381.82523620186475,93839900
2022-11-14,381.3716125488281,386.25554515730494,381.09169498505867,382.858035785753,71903500
2022-11-15,384.62432861328125,388.31141684230124,380.76351064506014,387.1917760968327,93194500
2022-11-16,381.690185546875,383.93909939094436,381.053146951665,382.9738947537852,68508500
2022-11-17,380.5222473144531,381.2075637799826,376.5649320685598,376.87377515035627,74496300
2022-11-18,382.2499084472656,383.9679711508985,379.363956633335,383.9003997715693,92922500
2022-11-21,380.8600769042969,382.0472891580128,378.99723910875036,380.90835480738184,51243200
2022-11-22,385.9853210449219,386.1494187905772,381.4005991070716,382.82911254649855,60429000
2022-11-23,388.41766357421875,388.9098979099578,385.4158618316042,385.64750151901086,68261600
2022-11-25,388.33074951171875,388.8905846687936,387.5682590941642,387.8481472169952,30545400
2022-11-28,382.1341857910156,386.8636827996642,381.3620043788489,385.2035295831421,67881600
2022-11-29,381.477783203125,383.47573412165093,379.6149161412439,382.26922850277373,52310000
2022-11-30,393.4945983886719,393.4945983886719,379.78871094655364,381.7287521337324,144566700
2022-12-01,393.205078125,395.73390961499217,390.6665851626051,394.5466972820921,76398200
2022-12-02,392.7513732910156,393.6682999081451,388.1473583519817,388.2535167100445,85342700
2022-12-05,385.6860656738281,390.8402542099499,384.3154917681712,389.8943726441116,77289800
2022-12-06,380.1264953613281,386.07215893019634,378.0127244938786,385.5220147224602,77972200
2022-12-07,379.4798583984375,381.87357650086983,378.3312625246142,379.2675122001918,65927900
2022-12-08,382.45263671875,383.5336610884183,379.58597806260593,381.39093529149324,60737900
2022-12-09,379.59564208984375,383.7846262783676,379.4701607861436,381.1978851684284,81447700
2022-12-12,385.068359375,385.068359375,379.7211180263533,380.39674352454324,75405800
2022-12-13,387.9832458496094,396.20677741188746,385.1841587498626,395.9461828064442,123782500
2022-12-14,385.502685546875,391.3904391039446,382.52020706717934,387.6357793225075,108111300
2022-12-15,376.0726318359375,381.49707638111954,374.3931854416408,380.58012032923136,117705900
2022-12-16,371.6326904296875,374.8421859114013,369.47041927629004,373.4847002922571,119858000
2022-12-19,368.4814147949219,372.16605287659536,366.79425600899606,371.8266740335376,79878100
2022-12-20,368.9856262207031,370.6243149134932,366.37730064891156,367.7154042764887,74427200
2022-12-21,374.50286865234375,375.64703308674467,371.0703457581713,371.6133400521571,78167400
2022-12-22,369.1601257324219,374.4834223249137,363.3907749039536,371.4193664689594,100120900
2022-12-23,371.2836608886719,371.42910050232797,366.5518281845985,368.12263519402285,59857300
2022-12-27,369.8194274902344,371.51629169701135,368.12256328345734,371.16723669242253,51638200
